Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-01-25,0.4052,Packaging&Containers,Industrial,Containers-Paper/Plastic,2009:Q4
2010-04-28,0.3559,Packaging&Containers,Industrial,Containers-Paper/Plastic,2010:Q1
2010-07-27,0.3516,Packaging&Containers,Industrial,Containers-Paper/Plastic,2010:Q2
2010-10-27,0.4278,Packaging&Containers,Industrial,Containers-Paper/Plastic,2010:Q3
2011-01-24,0.4277,Packaging&Containers,Industrial,Containers-Paper/Plastic,2010:Q4
2011-04-27,0.3422,Packaging&Containers,Industrial,Containers-Paper/Plastic,2011:Q1
2011-07-27,0.4007,Packaging&Containers,Industrial,Containers-Paper/Plastic,2011:Q2
2011-10-26,0.5016,Packaging&Containers,Industrial,Containers-Paper/Plastic,2011:Q3
2012-02-09,0.1674,Packaging&Containers,Industrial,Containers-Paper/Plastic,2011:Q4
2012-05-03,0.3657,Packaging&Containers,Industrial,Containers-Paper/Plastic,2012:Q1
2012-08-02,0.1816,Packaging&Containers,Industrial,Containers-Paper/Plastic,2012:Q2
2012-11-02,0.2917,Packaging&Containers,Industrial,Containers-Paper/Plastic,2012:Q3
2013-02-19,0.3601,Packaging&Containers,Industrial,Containers-Paper/Plastic,2012:Q4
2013-05-01,0.1268,Packaging&Containers,Industrial,Containers-Paper/Plastic,2013:Q1
2013-08-02,0.3505,Packaging&Containers,Industrial,Containers-Paper/Plastic,2013:Q2
2013-10-30,0.3539,Packaging&Containers,Industrial,Containers-Paper/Plastic,2013:Q3
2014-02-06,0.0954,Packaging&Containers,Industrial,Containers-Paper/Plastic,2013:Q4
2014-04-30,0.3469,Packaging&Containers,Industrial,Containers-Paper/Plastic,2014:Q1
2014-07-30,0.4111,Packaging&Containers,Industrial,Containers-Paper/Plastic,2014:Q2
2014-10-29,0.4088,Packaging&Containers,Industrial,Containers-Paper/Plastic,2014:Q3
2015-02-10,0.7406,Packaging&Containers,Industrial,Containers-Paper/Plastic,2014:Q4
2015-04-30,0.5054,Packaging&Containers,Industrial,Containers-Paper/Plastic,2015:Q1
2015-07-30,0.6254,Packaging&Containers,Industrial,Containers-Paper/Plastic,2015:Q2
2015-10-27,0.5896,Packaging&Containers,Industrial,Containers-Paper/Plastic,2015:Q3
2016-02-10,0.7458,Packaging&Containers,Industrial,Containers-Paper/Plastic,2015:Q4
2016-04-28,0.3998,Packaging&Containers,Industrial,Containers-Paper/Plastic,2016:Q1
2016-07-28,0.1247,Packaging&Containers,Industrial,Containers-Paper/Plastic,2016:Q2
2016-10-27,0.707,Packaging&Containers,Industrial,Containers-Paper/Plastic,2016:Q3
