Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-10,0.499,REITS,Financial,REITS-Diversified,2009:Q4
2010-04-21,0.4289,REITS,Financial,REITS-Diversified,2010:Q1
2010-07-28,0.1219,REITS,Financial,REITS-Diversified,2010:Q2
2010-10-26,0.2789,REITS,Financial,REITS-Diversified,2010:Q3
2011-02-09,0.3764,REITS,Financial,REITS-Diversified,2010:Q4
2011-04-27,0.5425,REITS,Financial,REITS-Diversified,2011:Q1
2011-07-27,0.662,REITS,Financial,REITS-Diversified,2011:Q2
2011-10-26,0.2199,REITS,Financial,REITS-Diversified,2011:Q3
2012-02-15,0.3752,REITS,Financial,REITS-Diversified,2011:Q4
2012-04-25,0.7186,REITS,Financial,REITS-Diversified,2012:Q1
2012-07-25,0.7407,REITS,Financial,REITS-Diversified,2012:Q2
2012-11-01,0.6503,REITS,Financial,REITS-Diversified,2012:Q3
2013-02-13,0.8149,REITS,Financial,REITS-Diversified,2012:Q4
2013-04-24,0.6945,REITS,Financial,REITS-Diversified,2013:Q1
2013-07-24,0.6789,REITS,Financial,REITS-Diversified,2013:Q2
2013-10-23,0.8353,REITS,Financial,REITS-Diversified,2013:Q3
2014-02-19,1.1124,REITS,Financial,REITS-Diversified,2013:Q4
2014-04-30,0.8123,REITS,Financial,REITS-Diversified,2014:Q1
2014-07-30,0.8726,REITS,Financial,REITS-Diversified,2014:Q2
2014-10-29,0.7867,REITS,Financial,REITS-Diversified,2014:Q3
2015-02-19,0.5853,REITS,Financial,REITS-Diversified,2014:Q4
2015-04-29,1.3531,REITS,Financial,REITS-Diversified,2015:Q1
2015-07-29,1.1415,REITS,Financial,REITS-Diversified,2015:Q2
2015-10-28,0.8604,REITS,Financial,REITS-Diversified,2015:Q3
2016-02-18,0.3675,REITS,Financial,REITS-Diversified,2015:Q4
2016-05-04,-0.2514,REITS,Financial,REITS-Diversified,2016:Q1
2016-08-03,0.7096,REITS,Financial,REITS-Diversified,2016:Q2
2016-11-02,0.6995,REITS,Financial,REITS-Diversified,2016:Q3
