Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-01-27,0.476,Electronics,Industrial,Electronic Connectors,2010:Q1
2010-04-28,0.6448,Electronics,Industrial,Electronic Connectors,2010:Q2
2010-07-22,0.6959,Electronics,Industrial,Electronic Connectors,2010:Q3
2010-10-28,0.7222,Electronics,Industrial,Electronic Connectors,2010:Q4
2011-01-20,0.7381,Electronics,Industrial,Electronic Connectors,2011:Q1
2011-04-21,0.6856,Electronics,Industrial,Electronic Connectors,2011:Q2
2011-07-20,0.7606,Electronics,Industrial,Electronic Connectors,2011:Q3
2011-11-03,0.867,Electronics,Industrial,Electronic Connectors,2011:Q4
2012-01-25,0.6223,Electronics,Industrial,Electronic Connectors,2012:Q1
2012-04-25,0.6826,Electronics,Industrial,Electronic Connectors,2012:Q2
2012-07-25,0.7856,Electronics,Industrial,Electronic Connectors,2012:Q3
2012-11-05,0.7622,Electronics,Industrial,Electronic Connectors,2012:Q4
2013-01-23,0.6477,Electronics,Industrial,Electronic Connectors,2013:Q1
2013-04-24,0.7661,Electronics,Industrial,Electronic Connectors,2013:Q2
2013-07-24,0.885,Electronics,Industrial,Electronic Connectors,2013:Q3
2013-10-30,0.9319,Electronics,Industrial,Electronic Connectors,2013:Q4
2014-01-22,0.8213,Electronics,Industrial,Electronic Connectors,2014:Q1
2014-04-23,0.8656,Electronics,Industrial,Electronic Connectors,2014:Q2
2014-07-23,0.8492,Electronics,Industrial,Electronic Connectors,2014:Q3
2014-10-29,0.8814,Electronics,Industrial,Electronic Connectors,2014:Q4
2015-01-28,0.8902,Electronics,Industrial,Electronic Connectors,2015:Q1
2015-04-22,0.9153,Electronics,Industrial,Electronic Connectors,2015:Q2
2015-07-22,0.8961,Electronics,Industrial,Electronic Connectors,2015:Q3
2015-10-28,0.903,Electronics,Industrial,Electronic Connectors,2015:Q4
2016-01-20,0.8403,Electronics,Industrial,Electronic Connectors,2016:Q1
2016-04-20,0.9024,Electronics,Industrial,Electronic Connectors,2016:Q2
2016-07-20,1.0656,Electronics,Industrial,Electronic Connectors,2016:Q3
2016-11-02,1.2672,Electronics,Industrial,Electronic Connectors,2016:Q4
