Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-22,0.1765,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2009:Q4
2010-05-06,-0.0072,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2010:Q1
2010-08-05,0.1806,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2010:Q2
2010-11-04,0.1533,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2010:Q3
2011-02-23,0.2491,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2010:Q4
2011-05-05,0.2572,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2011:Q1
2011-08-04,0.3614,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2011:Q2
2011-11-03,0.364,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2011:Q3
2012-02-23,0.4295,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2011:Q4
2012-05-03,0.3921,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2012:Q1
2012-08-02,0.3293,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2012:Q2
2012-11-06,0.3277,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2012:Q3
2013-02-21,0.3602,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2012:Q4
2013-05-02,0.3261,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2013:Q1
2013-08-06,0.276,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2013:Q2
2013-11-05,0.4128,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2013:Q3
2014-02-20,0.2435,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2013:Q4
2014-05-06,0.2537,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2014:Q1
2014-08-06,0.2652,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2014:Q2
2014-11-05,0.2781,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2014:Q3
2015-02-19,0.2617,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2014:Q4
2015-05-06,0.0822,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2015:Q1
2015-08-05,0.0794,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2015:Q2
2015-11-05,0.2825,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2015:Q3
2016-02-18,-0.0301,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2015:Q4
2016-05-05,-0.0549,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2016:Q1
2016-08-04,0.0581,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2016:Q2
2016-11-03,0.0011,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2016:Q3
