Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-04,0.6785,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2009:Q4
2010-04-30,0.3346,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2010:Q1
2010-07-29,0.473,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2010:Q2
2010-10-28,0.4052,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2010:Q3
2011-02-08,0.5897,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2010:Q4
2011-05-03,0.3706,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2011:Q1
2011-07-28,0.4887,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2011:Q2
2011-10-27,0.3874,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2011:Q3
2012-02-14,0.3976,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2011:Q4
2012-05-01,0.1019,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2012:Q1
2012-08-01,0.2083,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2012:Q2
2012-11-01,0.1838,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2012:Q3
2013-02-12,0.3541,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2012:Q4
2013-04-30,0.2569,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2013:Q1
2013-08-01,0.2873,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2013:Q2
2013-10-31,0.1382,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2013:Q3
2014-02-13,0.3451,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2013:Q4
2014-05-01,0.1175,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2014:Q1
2014-07-31,0.2031,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2014:Q2
2014-10-30,0.2171,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2014:Q3
2015-02-12,0.2563,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2014:Q4
2015-04-30,0.0333,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2015:Q1
2015-07-30,0.0866,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2015:Q2
2015-11-04,-0.1093,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2015:Q3
2016-02-11,-0.0044,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2015:Q4
2016-05-05,-0.0652,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2016:Q1
2016-08-02,0.0737,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2016:Q2
2016-11-03,0.0231,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2016:Q3
