Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-01-26,7.1589,Coal,Energy,Coal,2009:Q4
2010-04-22,7.2346,Coal,Energy,Coal,2010:Q1
2010-07-20,11.6871,Coal,Energy,Coal,2010:Q2
2010-10-19,12.5117,Coal,Energy,Coal,2010:Q3
2011-01-25,11.4734,Coal,Energy,Coal,2010:Q4
2011-04-19,10.357,Coal,Energy,Coal,2011:Q1
2011-07-19,15.6385,Coal,Energy,Coal,2011:Q2
2011-10-25,16.3278,Coal,Energy,Coal,2011:Q3
2012-01-24,13.7206,Coal,Energy,Coal,2011:Q4
2012-04-19,9.606,Coal,Energy,Coal,2012:Q1
2012-07-24,11.1796,Coal,Energy,Coal,2012:Q2
2012-10-22,7.2252,Coal,Energy,Coal,2012:Q3
2013-01-29,-22.6341,Coal,Energy,Coal,2012:Q4
2013-04-18,-0.8658,Coal,Energy,Coal,2013:Q1
2013-07-23,6.2254,Coal,Energy,Coal,2013:Q2
2013-10-17,1.1695,Coal,Energy,Coal,2013:Q3
2014-01-30,0.0521,Coal,Energy,Coal,2013:Q4
2014-04-24,-3.2334,Coal,Energy,Coal,2014:Q1
2014-07-22,-4.28,Coal,Energy,Coal,2014:Q2
2014-10-20,-8.8224,Coal,Energy,Coal,2014:Q3
2015-01-27,-17.7257,Coal,Energy,Coal,2014:Q4
2015-04-23,-7.1801,Coal,Energy,Coal,2015:Q1
2015-07-28,-9.1306,Coal,Energy,Coal,2015:Q2
2015-10-27,-8.3712,Coal,Energy,Coal,2015:Q3
2016-02-11,-9.714,Coal,Energy,Coal,2015:Q4
2016-05-06,-7.5497,Coal,Energy,Coal,2016:Q1
2016-08-08,-9.698,Coal,Energy,Coal,2016:Q2
2016-11-03,-4.3421,Coal,Energy,Coal,2016:Q3
