Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-01-20,0.38,Semiconductors,Technology,Electronic Compo-Semicon,2010:Q3
2010-04-28,0.54,Semiconductors,Technology,Electronic Compo-Semicon,2010:Q4
2010-07-21,0.58,Semiconductors,Technology,Electronic Compo-Semicon,2011:Q1
2010-10-20,0.65,Semiconductors,Technology,Electronic Compo-Semicon,2011:Q2
2011-01-19,0.58,Semiconductors,Technology,Electronic Compo-Semicon,2011:Q3
2011-04-27,0.59,Semiconductors,Technology,Electronic Compo-Semicon,2011:Q4
2011-07-20,0.56,Semiconductors,Technology,Electronic Compo-Semicon,2012:Q1
2011-10-19,0.47,Semiconductors,Technology,Electronic Compo-Semicon,2012:Q2
2012-01-18,0.47,Semiconductors,Technology,Electronic Compo-Semicon,2012:Q3
2012-04-25,0.44,Semiconductors,Technology,Electronic Compo-Semicon,2012:Q4
2012-07-18,0.47,Semiconductors,Technology,Electronic Compo-Semicon,2013:Q1
2012-10-17,0.46,Semiconductors,Technology,Electronic Compo-Semicon,2013:Q2
2013-01-17,0.38,Semiconductors,Technology,Electronic Compo-Semicon,2013:Q3
2013-04-24,0.47,Semiconductors,Technology,Electronic Compo-Semicon,2013:Q4
2013-07-17,0.56,Semiconductors,Technology,Electronic Compo-Semicon,2014:Q1
2013-10-16,0.49,Semiconductors,Technology,Electronic Compo-Semicon,2014:Q2
2014-01-21,0.61,Semiconductors,Technology,Electronic Compo-Semicon,2014:Q3
2014-04-23,0.53,Semiconductors,Technology,Electronic Compo-Semicon,2014:Q4
2014-07-22,0.62,Semiconductors,Technology,Electronic Compo-Semicon,2015:Q1
2014-10-16,0.62,Semiconductors,Technology,Electronic Compo-Semicon,2015:Q2
2015-01-21,0.62,Semiconductors,Technology,Electronic Compo-Semicon,2015:Q3
2015-04-22,0.5,Semiconductors,Technology,Electronic Compo-Semicon,2015:Q4
2015-07-22,0.55,Semiconductors,Technology,Electronic Compo-Semicon,2016:Q1
2015-10-14,0.48,Semiconductors,Technology,Electronic Compo-Semicon,2016:Q2
2016-01-20,0.49,Semiconductors,Technology,Electronic Compo-Semicon,2016:Q3
2016-04-27,0.54,Semiconductors,Technology,Electronic Compo-Semicon,2016:Q4
2016-07-27,0.61,Semiconductors,Technology,Electronic Compo-Semicon,2017:Q1
2016-10-19,0.61,Semiconductors,Technology,Electronic Compo-Semicon,2017:Q2
