Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-01,0.7251,Media,Communications,Television,2009:Q4
2010-04-16,0.4881,Media,Communications,Television,2010:Q1
2010-07-16,0.73,Media,Communications,Television,2010:Q2
2010-10-15,0.5165,Media,Communications,Television,2010:Q3
2011-01-31,0.825,Media,Communications,Television,2010:Q4
2011-04-18,0.4046,Media,Communications,Television,2011:Q1
2011-07-18,0.5757,Media,Communications,Television,2011:Q2
2011-10-17,0.4361,Media,Communications,Television,2011:Q3
2012-01-30,0.7238,Media,Communications,Television,2011:Q4
2012-04-16,0.3323,Media,Communications,Television,2012:Q1
2012-07-16,0.5613,Media,Communications,Television,2012:Q2
2012-10-15,0.5508,Media,Communications,Television,2012:Q3
2013-02-04,0.8861,Media,Communications,Television,2012:Q4
2013-04-23,0.3524,Media,Communications,Television,2013:Q1
2013-07-22,0.5474,Media,Communications,Television,2013:Q2
2013-10-21,0.3794,Media,Communications,Television,2013:Q3
2014-02-04,0.598,Media,Communications,Television,2013:Q4
2014-04-23,0.4621,Media,Communications,Television,2014:Q1
2014-07-22,0.6681,Media,Communications,Television,2014:Q2
2014-10-20,0.2955,Media,Communications,Television,2014:Q3
2015-02-03,0.4536,Media,Communications,Television,2014:Q4
2015-04-21,0.2799,Media,Communications,Television,2015:Q1
2015-07-21,0.3073,Media,Communications,Television,2015:Q2
2015-10-20,0.3738,Media,Communications,Television,2015:Q3
2016-02-16,0.285,Media,Communications,Television,2015:Q4
2016-04-27,0.4515,Media,Communications,Television,2016:Q1
2016-07-26,0.2789,Media,Communications,Television,2016:Q2
2016-11-02,0.644,Media,Communications,Television,2016:Q3
