Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-05,0.42,Food,"Consumer, Non-cyclical",Food-Meat Products,2010:Q1
2010-05-10,0.4606,Food,"Consumer, Non-cyclical",Food-Meat Products,2010:Q2
2010-08-09,0.6636,Food,"Consumer, Non-cyclical",Food-Meat Products,2010:Q3
2010-11-22,0.6372,Food,"Consumer, Non-cyclical",Food-Meat Products,2010:Q4
2011-02-04,0.7563,Food,"Consumer, Non-cyclical",Food-Meat Products,2011:Q1
2011-05-09,0.4151,Food,"Consumer, Non-cyclical",Food-Meat Products,2011:Q2
2011-08-08,0.4569,Food,"Consumer, Non-cyclical",Food-Meat Products,2011:Q3
2011-11-21,0.26,Food,"Consumer, Non-cyclical",Food-Meat Products,2011:Q4
2012-02-03,0.4149,Food,"Consumer, Non-cyclical",Food-Meat Products,2012:Q1
2012-05-07,0.445,Food,"Consumer, Non-cyclical",Food-Meat Products,2012:Q2
2012-08-06,0.51,Food,"Consumer, Non-cyclical",Food-Meat Products,2012:Q3
2012-11-19,0.5971,Food,"Consumer, Non-cyclical",Food-Meat Products,2012:Q4
2013-02-01,0.489,Food,"Consumer, Non-cyclical",Food-Meat Products,2013:Q1
2013-05-06,0.579,Food,"Consumer, Non-cyclical",Food-Meat Products,2013:Q2
2013-08-05,0.69,Food,"Consumer, Non-cyclical",Food-Meat Products,2013:Q3
2013-11-18,0.7054,Food,"Consumer, Non-cyclical",Food-Meat Products,2013:Q4
2014-01-31,0.7285,Food,"Consumer, Non-cyclical",Food-Meat Products,2014:Q1
2014-05-05,0.5983,Food,"Consumer, Non-cyclical",Food-Meat Products,2014:Q2
2014-07-28,0.638,Food,"Consumer, Non-cyclical",Food-Meat Products,2014:Q3
2014-11-17,0.87,Food,"Consumer, Non-cyclical",Food-Meat Products,2014:Q4
2015-01-30,0.7668,Food,"Consumer, Non-cyclical",Food-Meat Products,2015:Q1
2015-05-04,0.7572,Food,"Consumer, Non-cyclical",Food-Meat Products,2015:Q2
2015-08-03,0.8,Food,"Consumer, Non-cyclical",Food-Meat Products,2015:Q3
2015-11-23,0.89,Food,"Consumer, Non-cyclical",Food-Meat Products,2015:Q4
2016-02-05,1.1581,Food,"Consumer, Non-cyclical",Food-Meat Products,2016:Q1
2016-05-09,1.0915,Food,"Consumer, Non-cyclical",Food-Meat Products,2016:Q2
2016-08-08,1.21,Food,"Consumer, Non-cyclical",Food-Meat Products,2016:Q3
2016-11-21,1.033,Food,"Consumer, Non-cyclical",Food-Meat Products,2016:Q4
