Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2011-07-28,-2.4245362661989844e-14,Auto Parts&Equipment,"Consumer, Cyclical",Auto/Trk Prts&Equip-Orig,2011:Q2
2012-01-26,0.9409,Auto Parts&Equipment,"Consumer, Cyclical",Auto/Trk Prts&Equip-Orig,2011:Q4
2012-04-24,1.0519,Auto Parts&Equipment,"Consumer, Cyclical",Auto/Trk Prts&Equip-Orig,2012:Q1
2012-07-31,1.0259,Auto Parts&Equipment,"Consumer, Cyclical",Auto/Trk Prts&Equip-Orig,2012:Q2
2012-11-01,0.8503,Auto Parts&Equipment,"Consumer, Cyclical",Auto/Trk Prts&Equip-Orig,2012:Q3
2013-02-05,0.8648,Auto Parts&Equipment,"Consumer, Cyclical",Auto/Trk Prts&Equip-Orig,2012:Q4
2013-05-01,1.0678,Auto Parts&Equipment,"Consumer, Cyclical",Auto/Trk Prts&Equip-Orig,2013:Q1
2013-07-31,1.2372,Auto Parts&Equipment,"Consumer, Cyclical",Auto/Trk Prts&Equip-Orig,2013:Q2
2013-11-05,0.9698,Auto Parts&Equipment,"Consumer, Cyclical",Auto/Trk Prts&Equip-Orig,2013:Q3
2014-02-04,1.1223,Auto Parts&Equipment,"Consumer, Cyclical",Auto/Trk Prts&Equip-Orig,2013:Q4
2014-04-24,1.1928,Auto Parts&Equipment,"Consumer, Cyclical",Auto/Trk Prts&Equip-Orig,2014:Q1
2014-07-31,1.3513,Auto Parts&Equipment,"Consumer, Cyclical",Auto/Trk Prts&Equip-Orig,2014:Q2
2014-10-24,1.1766,Auto Parts&Equipment,"Consumer, Cyclical",Auto/Trk Prts&Equip-Orig,2014:Q3
2015-02-04,1.3049,Auto Parts&Equipment,"Consumer, Cyclical",Auto/Trk Prts&Equip-Orig,2014:Q4
2015-04-30,1.2127,Auto Parts&Equipment,"Consumer, Cyclical",Auto/Trk Prts&Equip-Orig,2015:Q1
2015-07-30,1.2827,Auto Parts&Equipment,"Consumer, Cyclical",Auto/Trk Prts&Equip-Orig,2015:Q2
2015-10-29,1.2792,Auto Parts&Equipment,"Consumer, Cyclical",Auto/Trk Prts&Equip-Orig,2015:Q3
2016-02-04,1.3817,Auto Parts&Equipment,"Consumer, Cyclical",Auto/Trk Prts&Equip-Orig,2015:Q4
2016-05-04,1.352,Auto Parts&Equipment,"Consumer, Cyclical",Auto/Trk Prts&Equip-Orig,2016:Q1
2016-08-03,1.5692,Auto Parts&Equipment,"Consumer, Cyclical",Auto/Trk Prts&Equip-Orig,2016:Q2
2016-11-02,1.4953,Auto Parts&Equipment,"Consumer, Cyclical",Auto/Trk Prts&Equip-Orig,2016:Q3
