Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-01-21,0.2596,Electronics,Industrial,Electronic Connectors,2009:Q4
2010-04-20,0.28,Electronics,Industrial,Electronic Connectors,2010:Q1
2010-07-21,0.3416,Electronics,Industrial,Electronic Connectors,2010:Q2
2010-10-20,0.3662,Electronics,Industrial,Electronic Connectors,2010:Q3
2011-01-19,0.37,Electronics,Industrial,Electronic Connectors,2010:Q4
2011-04-20,0.36,Electronics,Industrial,Electronic Connectors,2011:Q1
2011-07-20,0.3917,Electronics,Industrial,Electronic Connectors,2011:Q2
2011-10-19,0.4188,Electronics,Industrial,Electronic Connectors,2011:Q3
2012-01-18,0.3673,Electronics,Industrial,Electronic Connectors,2011:Q4
2012-04-18,0.385,Electronics,Industrial,Electronic Connectors,2012:Q1
2012-07-18,0.43,Electronics,Industrial,Electronic Connectors,2012:Q2
2012-10-17,0.45,Electronics,Industrial,Electronic Connectors,2012:Q3
2013-01-17,0.8029,Electronics,Industrial,Electronic Connectors,2012:Q4
2013-04-18,0.4353,Electronics,Industrial,Electronic Connectors,2013:Q1
2013-07-18,0.475,Electronics,Industrial,Electronic Connectors,2013:Q2
2013-10-17,0.5065,Electronics,Industrial,Electronic Connectors,2013:Q3
2014-01-22,0.5274,Electronics,Industrial,Electronic Connectors,2013:Q4
2014-04-23,0.494,Electronics,Industrial,Electronic Connectors,2014:Q1
2014-07-23,0.54,Electronics,Industrial,Electronic Connectors,2014:Q2
2014-10-22,0.5778,Electronics,Industrial,Electronic Connectors,2014:Q3
2015-01-21,0.6302,Electronics,Industrial,Electronic Connectors,2014:Q4
2015-04-22,0.57,Electronics,Industrial,Electronic Connectors,2015:Q1
2015-07-22,0.578,Electronics,Industrial,Electronic Connectors,2015:Q2
2015-10-21,0.65,Electronics,Industrial,Electronic Connectors,2015:Q3
2016-01-20,0.63,Electronics,Industrial,Electronic Connectors,2015:Q4
2016-04-20,0.5869,Electronics,Industrial,Electronic Connectors,2016:Q1
2016-07-20,0.65,Electronics,Industrial,Electronic Connectors,2016:Q2
2016-10-19,0.7284,Electronics,Industrial,Electronic Connectors,2016:Q3
