Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-25,0.9828,Electric,Utilities,Electric-Integrated,2009:Q4
2010-05-05,1.49,Electric,Utilities,Electric-Integrated,2010:Q1
2010-08-04,0.3887,Electric,Utilities,Electric-Integrated,2010:Q2
2010-11-03,0.3049,Electric,Utilities,Electric-Integrated,2010:Q3
2011-02-23,1.0197,Electric,Utilities,Electric-Integrated,2010:Q4
2011-05-05,1.5692,Electric,Utilities,Electric-Integrated,2011:Q1
2011-08-03,0.3779,Electric,Utilities,Electric-Integrated,2011:Q2
2011-11-02,0.4219,Electric,Utilities,Electric-Integrated,2011:Q3
2012-02-28,1.0046,Electric,Utilities,Electric-Integrated,2011:Q4
2012-05-03,1.5594,Electric,Utilities,Electric-Integrated,2012:Q1
2012-08-08,0.2764,Electric,Utilities,Electric-Integrated,2012:Q2
2012-11-05,0.4962,Electric,Utilities,Electric-Integrated,2012:Q3
2013-02-28,0.8814,Electric,Utilities,Electric-Integrated,2012:Q4
2013-05-01,1.7667,Electric,Utilities,Electric-Integrated,2013:Q1
2013-08-05,0.4476,Electric,Utilities,Electric-Integrated,2013:Q2
2013-11-06,0.3441,Electric,Utilities,Electric-Integrated,2013:Q3
2014-02-26,0.91,Electric,Utilities,Electric-Integrated,2013:Q4
2014-05-01,1.73,Electric,Utilities,Electric-Integrated,2014:Q1
2014-08-06,-2.4245362661989844e-14,Electric,Utilities,Electric-Integrated,2014:Q2
2014-11-05,0.3478,Electric,Utilities,Electric-Integrated,2014:Q3
2015-02-25,0.8234,Electric,Utilities,Electric-Integrated,2014:Q4
