Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-03-01,0.0569,Electric,Utilities,Electric-Integrated,2009:Q4
2010-04-23,0.3863,Electric,Utilities,Electric-Integrated,2010:Q1
2010-07-28,0.2648,Electric,Utilities,Electric-Integrated,2010:Q2
2010-10-28,0.5221,Electric,Utilities,Electric-Integrated,2010:Q3
2011-02-24,0.1133,Electric,Utilities,Electric-Integrated,2010:Q4
2011-04-28,0.51,Electric,Utilities,Electric-Integrated,2011:Q1
2011-07-28,0.2578,Electric,Utilities,Electric-Integrated,2011:Q2
2011-10-27,0.53,Electric,Utilities,Electric-Integrated,2011:Q3
2012-02-23,0.1545,Electric,Utilities,Electric-Integrated,2011:Q4
2012-04-26,0.3587,Electric,Utilities,Electric-Integrated,2012:Q1
2012-07-26,0.3998,Electric,Utilities,Electric-Integrated,2012:Q2
2012-10-25,0.5364,Electric,Utilities,Electric-Integrated,2012:Q3
2013-02-21,0.25,Electric,Utilities,Electric-Integrated,2012:Q4
2013-04-25,0.53,Electric,Utilities,Electric-Integrated,2013:Q1
2013-07-25,0.29,Electric,Utilities,Electric-Integrated,2013:Q2
2013-10-23,0.4576,Electric,Utilities,Electric-Integrated,2013:Q3
2014-01-30,0.37,Electric,Utilities,Electric-Integrated,2013:Q4
2014-04-24,0.75,Electric,Utilities,Electric-Integrated,2014:Q1
2014-07-24,0.3291,Electric,Utilities,Electric-Integrated,2014:Q2
2014-10-23,0.3613,Electric,Utilities,Electric-Integrated,2014:Q3
2015-01-29,0.35,Electric,Utilities,Electric-Integrated,2014:Q4
2015-04-23,0.73,Electric,Utilities,Electric-Integrated,2015:Q1
2015-07-23,0.25,Electric,Utilities,Electric-Integrated,2015:Q2
2015-10-29,0.53,Electric,Utilities,Electric-Integrated,2015:Q3
2016-02-04,0.38,Electric,Utilities,Electric-Integrated,2015:Q4
2016-04-28,0.59,Electric,Utilities,Electric-Integrated,2016:Q1
2016-07-28,0.45,Electric,Utilities,Electric-Integrated,2016:Q2
2016-10-27,0.6973,Electric,Utilities,Electric-Integrated,2016:Q3
