Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-04,0.2172,Electric,Utilities,Electric-Integrated,2009:Q4
2010-05-04,0.2271,Electric,Utilities,Electric-Integrated,2010:Q1
2010-08-05,0.2553,Electric,Utilities,Electric-Integrated,2010:Q2
2010-10-29,0.685,Electric,Utilities,Electric-Integrated,2010:Q3
2011-02-10,0.215,Electric,Utilities,Electric-Integrated,2010:Q4
2011-05-05,0.339,Electric,Utilities,Electric-Integrated,2011:Q1
2011-08-04,0.2114,Electric,Utilities,Electric-Integrated,2011:Q2
2011-11-03,0.6245,Electric,Utilities,Electric-Integrated,2011:Q3
2012-02-10,0.2975,Electric,Utilities,Electric-Integrated,2011:Q4
2012-05-04,0.2461,Electric,Utilities,Electric-Integrated,2012:Q1
2012-08-03,0.2793,Electric,Utilities,Electric-Integrated,2012:Q2
2012-11-09,0.59,Electric,Utilities,Electric-Integrated,2012:Q3
2013-02-14,0.32,Electric,Utilities,Electric-Integrated,2012:Q4
2013-05-03,0.3467,Electric,Utilities,Electric-Integrated,2013:Q1
2013-08-02,0.265,Electric,Utilities,Electric-Integrated,2013:Q2
2013-11-07,0.715,Electric,Utilities,Electric-Integrated,2013:Q3
2014-02-25,0.3,Electric,Utilities,Electric-Integrated,2013:Q4
2014-05-01,0.485,Electric,Utilities,Electric-Integrated,2014:Q1
2014-08-06,0.28,Electric,Utilities,Electric-Integrated,2014:Q2
2014-11-06,0.7,Electric,Utilities,Electric-Integrated,2014:Q3
2015-02-23,0.27,Electric,Utilities,Electric-Integrated,2014:Q4
2015-04-30,0.435,Electric,Utilities,Electric-Integrated,2015:Q1
2015-08-05,0.3347,Electric,Utilities,Electric-Integrated,2015:Q2
2015-11-05,0.8158,Electric,Utilities,Electric-Integrated,2015:Q3
2016-02-22,0.1629,Electric,Utilities,Electric-Integrated,2015:Q4
2016-05-04,0.43,Electric,Utilities,Electric-Integrated,2016:Q1
2016-08-01,0.37,Electric,Utilities,Electric-Integrated,2016:Q2
2016-11-03,0.7927,Electric,Utilities,Electric-Integrated,2016:Q3
