Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-03-25,0.4242,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2010:Q3
2010-06-24,0.3538,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2010:Q4
2010-09-21,0.3412,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2011:Q1
2010-12-21,0.4468,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2011:Q2
2011-03-24,0.5223,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2011:Q3
2011-06-23,0.4345,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2011:Q4
2011-09-20,0.3049,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2012:Q1
2011-12-20,0.4939,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2012:Q2
2012-03-22,0.5371,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2012:Q3
2012-06-21,0.5135,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2012:Q4
2012-09-20,0.4519,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2013:Q1
2012-12-20,0.5733,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2013:Q2
2013-04-03,0.5392,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2013:Q3
2013-06-27,0.5202,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2013:Q4
2013-09-19,0.3862,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2014:Q1
2013-12-19,0.5523,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2014:Q2
2014-03-20,0.6857,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2014:Q3
2014-06-26,0.5,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2014:Q4
2014-09-18,0.3196,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2015:Q1
2014-12-18,0.52,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2015:Q2
2015-03-26,0.5582,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2015:Q3
2015-06-30,0.7656,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2015:Q4
2015-09-22,0.4085,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2016:Q1
2015-12-22,0.5753,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2016:Q2
2016-04-07,0.2764,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2016:Q3
2016-06-30,0.0364,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2016:Q4
2016-09-29,0.6139,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2017:Q1
2016-12-22,0.4856,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2017:Q2
