Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-01-19,0.7302,Miscellaneous Manufactur,Industrial,Diversified Manufact Op,2010:Q2
2010-04-20,1.0259,Miscellaneous Manufactur,Industrial,Diversified Manufact Op,2010:Q3
2010-08-03,1.5095,Miscellaneous Manufactur,Industrial,Diversified Manufact Op,2010:Q4
2010-10-19,1.5215,Miscellaneous Manufactur,Industrial,Diversified Manufact Op,2011:Q1
2011-01-20,1.3771,Miscellaneous Manufactur,Industrial,Diversified Manufact Op,2011:Q2
2011-04-27,1.6892,Miscellaneous Manufactur,Industrial,Diversified Manufact Op,2011:Q3
2011-08-02,1.8322,Miscellaneous Manufactur,Industrial,Diversified Manufact Op,2011:Q4
2011-10-18,1.9224,Miscellaneous Manufactur,Industrial,Diversified Manufact Op,2012:Q1
2012-01-20,1.5666,Miscellaneous Manufactur,Industrial,Diversified Manufact Op,2012:Q2
2012-04-24,2.0105,Miscellaneous Manufactur,Industrial,Diversified Manufact Op,2012:Q3
2012-08-02,1.9785,Miscellaneous Manufactur,Industrial,Diversified Manufact Op,2012:Q4
2012-10-19,1.5721,Miscellaneous Manufactur,Industrial,Diversified Manufact Op,2013:Q1
2013-01-18,1.0337,Miscellaneous Manufactur,Industrial,Diversified Manufact Op,2013:Q2
2013-04-25,1.6798,Miscellaneous Manufactur,Industrial,Diversified Manufact Op,2013:Q3
2013-08-06,1.8306,Miscellaneous Manufactur,Industrial,Diversified Manufact Op,2013:Q4
2013-10-18,1.6792,Miscellaneous Manufactur,Industrial,Diversified Manufact Op,2014:Q1
2014-01-22,-0.4732,Miscellaneous Manufactur,Industrial,Diversified Manufact Op,2014:Q2
2014-04-29,1.8928,Miscellaneous Manufactur,Industrial,Diversified Manufact Op,2014:Q3
2014-08-06,0.3075,Miscellaneous Manufactur,Industrial,Diversified Manufact Op,2014:Q4
2014-10-28,1.9028,Miscellaneous Manufactur,Industrial,Diversified Manufact Op,2015:Q1
2015-01-27,1.8427,Miscellaneous Manufactur,Industrial,Diversified Manufact Op,2015:Q2
2015-04-28,2.0839,Miscellaneous Manufactur,Industrial,Diversified Manufact Op,2015:Q3
2015-08-04,1.5002,Miscellaneous Manufactur,Industrial,Diversified Manufact Op,2015:Q4
2015-10-22,1.5102,Miscellaneous Manufactur,Industrial,Diversified Manufact Op,2016:Q1
2016-01-26,1.523,Miscellaneous Manufactur,Industrial,Diversified Manufact Op,2016:Q2
2016-04-26,1.4602,Miscellaneous Manufactur,Industrial,Diversified Manufact Op,2016:Q3
2016-08-04,1.8469,Miscellaneous Manufactur,Industrial,Diversified Manufact Op,2016:Q4
2016-10-21,1.6059,Miscellaneous Manufactur,Industrial,Diversified Manufact Op,2017:Q1
