Date_Time,Open,High,Low,Close,Volume
2010-01-04 09:45:00,441.4,441.4,437.06,439.96,757
2010-01-04 10:00:00,439.75,440.3,439.7,439.7,577
2010-01-04 10:15:00,439.25,440.98,439.25,440.04,1200
2010-01-04 10:30:00,439.84,442.65,439.25,441.0,1959
2010-01-04 10:45:00,440.34,441.75,440.21,441.75,1100
2010-01-04 11:00:00,442.25,443.6,442.15,442.59,3400
2010-01-04 11:15:00,442.68,442.68,441.82,441.82,500
2010-01-04 11:30:00,442.51,442.64,442.51,442.64,400
2010-01-04 11:45:00,442.55,442.8,442.27,442.54,1258
2010-01-04 12:00:00,441.97,442.02,441.97,442.02,200
2010-01-04 12:15:00,442.0,442.04,442.0,442.04,300
2010-01-04 12:30:00,442.57,442.57,442.17,442.17,300
2010-01-04 12:45:00,442.34,442.34,442.22,442.22,260
2010-01-04 13:00:00,442.06,442.06,442.06,442.06,300
2010-01-04 13:15:00,442.25,442.25,442.0,442.15,1000
2010-01-04 13:30:00,442.1,442.4,442.0,442.08,1400
2010-01-04 13:45:00,442.0,442.03,442.0,442.03,600
2010-01-04 14:00:00,442.0,442.07,442.0,442.07,1500
2010-01-04 14:15:00,442.0,442.1,442.0,442.1,300
2010-01-04 14:30:00,442.0,442.2,442.0,442.2,500
2010-01-04 14:45:00,442.01,442.52,442.01,442.07,500
2010-01-04 15:00:00,442.05,442.1,442.0,442.1,400
2010-01-04 15:15:00,442.0,442.15,442.0,442.0,600
2010-01-04 15:30:00,442.0,442.15,441.36,441.36,600
2010-01-04 15:45:00,441.09,441.94,441.05,441.7,1400
2010-01-04 16:00:00,441.96,442.01,441.1,442.01,2300
2010-01-05 09:45:00,442.02,442.34,442.02,442.1,400
2010-01-05 10:00:00,442.79,442.79,442.01,442.01,500
2010-01-05 10:15:00,442.0,442.29,442.0,442.29,400
2010-01-05 10:45:00,442.81,442.81,439.72,440.94,3899
2010-01-05 11:00:00,442.0,442.13,440.26,440.26,1500
2010-01-05 11:15:00,440.48,441.4,440.48,441.13,1300
2010-01-05 11:30:00,440.62,440.62,439.98,439.98,400
2010-01-05 11:45:00,439.97,439.97,439.75,439.75,200
2010-01-05 12:00:00,439.9,440.52,439.9,440.52,457
2010-01-05 12:15:00,440.36,440.36,439.5022,439.75,1200
2010-01-05 12:30:00,439.52,440.02,439.25,440.02,800
2010-01-05 12:45:00,440.08,440.08,439.74,439.74,300
2010-01-05 13:00:00,439.74,440.34,439.43,440.34,2200
2010-01-05 13:15:00,440.15,440.2,440.0,440.0,1100
2010-01-05 13:30:00,440.14,441.2,440.02,440.63,2700
2010-01-05 13:45:00,440.81,441.17,440.81,441.17,300
2010-01-05 14:00:00,441.96,442.22,440.955,440.955,1300
2010-01-05 14:15:00,440.99,440.99,440.79,440.79,200
2010-01-05 14:30:00,440.53,440.64,440.51,440.64,300
2010-01-05 14:45:00,440.25,440.25,440.25,440.25,100
2010-01-05 15:00:00,440.35,440.66,440.33,440.33,500
2010-01-05 15:15:00,440.34,441.1,440.33,440.5,1700
2010-01-05 15:30:00,442.32,442.32,441.68,442.32,500
2010-01-05 15:45:00,442.26,443.3,442.26,443.3,2200
2010-01-05 16:00:00,443.09,443.18,442.62,442.99,2000
2010-01-06 09:45:00,448.85,449.59,446.59,448.29,3218
2010-01-06 10:00:00,448.68,450.0,448.68,448.88,1500
2010-01-06 10:15:00,449.98,450.0,449.535,450.0,800
2010-01-06 10:30:00,449.46,449.99,449.45,449.59,1700
2010-01-06 10:45:00,449.22,449.26,448.2,449.26,1100
2010-01-06 11:00:00,449.02,449.02,449.02,449.02,100
2010-01-06 11:15:00,449.69,449.98,449.69,449.98,200
2010-01-06 11:30:00,449.96,450.0,449.96,449.99,300
2010-01-06 11:45:00,449.48,449.62,448.82,449.49,700
2010-01-06 12:00:00,449.55,450.0,449.55,450.0,500
2010-01-06 12:15:00,449.99,450.0,448.875,448.875,600
2010-01-06 12:30:00,449.22,449.39,449.22,449.39,300
2010-01-06 12:45:00,449.57,451.3,449.57,451.14,1800
2010-01-06 13:00:00,451.79,452.81,451.79,452.81,1400
2010-01-06 13:15:00,452.56,454.01,452.56,452.98,1300
2010-01-06 13:30:00,453.0,455.7,452.76,455.7,1700
2010-01-06 13:45:00,455.36,455.9,455.21,455.9,700
2010-01-06 14:00:00,455.45,455.75,451.89,453.63,2100
2010-01-06 14:15:00,453.87,453.87,451.3,451.85,1000
2010-01-06 14:30:00,451.9,451.9,449.6,449.6,1000
2010-01-06 14:45:00,449.22,449.22,446.85,446.85,2600
2010-01-06 15:00:00,446.01,446.93,445.02,446.45,1300
2010-01-06 15:15:00,446.01,446.01,442.14,444.25,2200
2010-01-06 15:30:00,444.83,444.87,443.45,443.67,1600
2010-01-06 15:45:00,443.79,445.95,443.79,444.3,2300
2010-01-06 16:00:00,443.67,443.97,442.53,443.78,2400
2010-01-07 09:45:00,442.31,442.31,440.66,441.32,800
2010-01-07 10:00:00,441.8,443.19,441.8,443.19,300
2010-01-07 10:15:00,443.18,445.0,443.18,444.26,700
